2021	03	29	NP	BD	2	1	FT		9	912	845	+2	−1	197	207
2021	03	29	KW	LB	1	1	F	AE	0	1400	1388	0	0	103	105
2021	03	29	EC	BO	2	1	F		2	1827	1578	+1	0	20	60
2021	03	29	ZW	ZM	0	2	FQ		-37	1401	1493	−7	+13	102	80
2021	03	29	TG	KE	1	2	FQ		-22	1274	1387	−5	+6	138	107
2021	03	29	MW	UG	1	0	FQ		23	1349	1457	+7	−8	121	91
2021	03	29	EG	KM	4	0	FQ		5	1598	1234	+1	0	58	150
2021	03	29	CD	GM	1	0	FQ		10	1478	1359	+3	−6	84	117
2021	03	29	BF	SS	1	0	FQ		1	1554	1079	+1	0	70	182
2021	03	29	AO	GA	2	0	FQ		32	1368	1431	+9	−8	113	97
2021	03	29	DZ	BW	5	0	FQ		3	1740	1292	0	0	37	134
2021	03	29	CA	KY	11	0	WQ	US	2	1612	907	0	−1	55	198
2021	03	30	MX	CR	1	0	F	AT	3	1921	1621	0	+1	13	52
2021	03	30	IE	QA	1	1	F	HU	1	1614	1644	+1	−1	53	47
2021	03	30	IR	SY	3	0	F		3	1766	1475	+1	−3	30	87
2021	03	30	BH	JO	1	2	F		-15	1557	1491	−4	+6	68	81
2021	03	30	SN	SW	1	1	FQ		-19	1723	1117	−2	+2	38	178
2021	03	30	NG	LS	3	0	FQ		4	1687	1288	0	−2	41	136
2021	03	30	MZ	CV	0	1	FQ		-17	1257	1441	−7	+5	145	94
2021	03	30	MA	BI	1	0	FQ		2	1671	1247	0	−2	42	148
2021	03	30	MG	NE	0	0	FQ		-12	1368	1253	−3	+3	112	146
2021	03	30	CI	ET	3	1	FQ		6	1636	1326	+1	−1	51	128
2021	03	30	GW	CG	3	0	FQ		32	1351	1356	+9	−14	123	119
2021	03	30	CF	MR	0	1	FQ		-25	1308	1374	−7	+12	132	109
2021	03	30	CM	RW	0	0	FQ		-16	1548	1300	−8	+3	73	133
2021	03	30	SA	PS	5	0	WQS		16	1575	1399	+6	−3	62	103
2021	03	30	JP	MN	14	0	WQS		0	1758	730	+1	0	33	216
2021	03	30	WA	CZ	1	0	WQ		12	1844	1768	+3	−1	16	29
2021	03	30	TR	LV	3	3	WQ		-19	1807	1268	−2	+5	23	141
2021	03	30	SK	RU	2	1	WQ		21	1655	1738	+6	−5	45	37
2021	03	30	ME	NO	0	1	WQ		-15	1530	1749	−1	+4	75	34
2021	03	30	LU	PT	1	3	WQ		-3	1393	2034	0	0	104	5
2021	03	30	GI	NL	0	7	WQ		-1	1087	1954	0	0	181	10
2021	03	30	CY	SI	1	0	WQ		31	1367	1614	+10	−7	114	53
2021	03	30	HR	MT	3	0	WQ		1	1835	1226	−1	−1	19	152
2021	03	30	BE	BY	8	0	WQ		2	2106	1507	0	0	2	76
2021	03	30	AZ	RS	1	2	WQ		-6	1372	1799	0	0	110	25
2021	03	30	VC	VG	3	0	WQ	CW	3	1170	604	0	0	168	231
2021	03	30	GY	BS	4	0	WQ	DO	11	1206	873	+2	−2	159	205
2021	03	30	GD	VI	1	0	WQ		1	1206	692	0	−1	159	221
2021	03	30	BM	AW	5	0	WQ		4	1284	880	0	0	137	203
2021	03	30	BZ	TC	5	0	WQ	DO	9	1144	773	+2	0	174	210
2021	03	30	BB	AI	1	0	WQ	DO	2	1110	546	−1	0	179	236
2021	03	31	CH	FI	3	2	F		3	1885	1708	0	0	15	40
2021	03	31	SE	EE	1	0	F		1	1839	1360	0	+1	17	115
2021	03	31	UA	KZ	1	1	WQ		-19	1818	1351	−2	+4	20	123
2021	03	31	ES	KO	3	1	WQ		1	2036	1483	0	0	4	84
2021	03	31	SQ	FO	4	0	WQ		4	1666	1259	+1	−1	43	144
2021	03	31	SM	AL	0	2	WQ		-2	827	1552	0	+2	209	70
2021	03	31	EI	BG	0	0	WQ		-10	1565	1498	−4	+4	66	78
2021	03	31	MD	IL	1	4	WQ		-13	1208	1591	−2	−1	157	61
2021	03	31	LT	IT	0	2	WQ		-3	1359	2008	−2	0	117	6
2021	03	31	LI	IS	1	4	WQ		-7	1099	1603	0	+1	180	58
2021	03	31	GR	GE	1	1	WQ		-12	1638	1513	−2	+1	48	76
2021	03	31	DE	NM	1	2	WQ		-38	1933	1600	−4	+6	12	59
2021	03	31	EN	PL	2	1	WQ		7	1977	1807	+1	0	8	22
2021	03	31	BA	FR	0	1	WQ		-5	1635	2082	−2	0	51	3
2021	03	31	AT	DK	0	4	WQ		-32	1754	1972	−6	+3	33	9
2021	03	31	AM	RO	3	2	WQ		20	1578	1646	+5	−2	62	45
2021	03	31	AD	HU	1	4	WQ		-2	1031	1745	0	0	185	35
2021	04	28	SL	LR	0	2	MRU		-30	1318	1356	−5	+9	131	119
2021	05	23	UA	BH	1	1	F		-8	1810	1565	−1	+2	21	66
2021	05	23	KW	MY	4	1	F	AE	9	1409	1196	+1	0	101	161
2021	05	23	AI	VI	1	0	F	DO	14	560	678	0	−2	236	223
2021	05	24	AE	JO	5	1	F		16	1453	1475	+2	−4	93	86
2021	05	24	IQ	TJ	0	0	F		-9	1629	1252	−3	+2	51	147
2021	05	25	OM	TH	1	0	F	AE	6	1502	1354	+1	−6	78	121
2021	05	25	AF	ID	3	2	F	AE	9	1149	1111	+1	−1	174	178
2021	05	26	UZ	TM	2	1	F		2	1554	1267	+1	−1	69	141
2021	05	27	TR	AZ	2	1	F		1	1808	1371	0	0	22	110
2021	05	28	IT	SM	7	0	F		0	2008	827	0	0	6	209
2021	05	28	BH	MY	2	0	F		2	1567	1194	0	−1	66	162
